ts01,ts02,ts03,ts04,ts05,ts06,ts07,ts08,ts09,ts10,ts11,ts12,ts13,ts14,ts15,ts16,ts17,ts18,ts19,ts20,ts21,ts22,ts23,ts24,ts25,ts26,ts27,ts28,ts29,ts30,ts31,ts32,ts33,ts34,ts35,ts36,ts37,ts38,ts39,ts40,ts41,ts42,ts43,ts44,ts45,ts46,ts47,ts48,ts49,ts50,ts51,ts52,ts53,ts54,ts55,ts56,ts57,ts58,ts59,ts60,ts61,ts62,ts63
A5YKK6;A5YKK6-2;A5YKK6-3;A5YKK6-4,E9PAV3;Q13765;E9PAV3-2,O00203,O00217,O00231;O00231-2,O00303,O14521-2;O14521;O14521-4,O14579;O14579-3;O14579-2,O14818,O14879,O14950,O14979,O15143,O15212,O15213,O15355,O43181,O43390;O43390-3,O43516;O43516-3;O43516-2;O43516-4,O43678;O43678-2,O43809,O43815;O43815-2,O60216,O60783,O75400,O75414,O75643,O75688;O75688-4;O75688-5,O75694;O75694-2,O75947;O75947-2,O95347;O95347-2,P00403,P00533,P03886,P03891,P04843,P07237,P08579,P08621;P08621-2;P08621-3,P09467,Q71UI9;P0C0S5;Q71UI9-4;Q71UI9-2;Q71UI9-3,P0DMN0;P0DMM9;P0DMM9-3,P17987,P22670,P23528,P25205;P25205-2,P35249;P35249-2,P46109,P49406,P51148;P51148-2,P60059,P61163,P61201;P61201-2,P62304,P62913-2,P82650,Q10469,Q12830;Q12830-4;Q12830-2,Q14197,Q14980-2,Q5T3J3,Q6ZW49;Q6ZW49-2,Q9BRT9
O60841,P05386,O14617-5;O14617;O14617-4;O14617-2;O14617-3,O14949,O00232;O00232-2,O15372,Q8N4T8;Q8N4T8-2,O75436;O75436-2,P20618,P09914;P09914-2,P05976-2;P05976,O15042-2;O15042;O15042-3,O15144,O60925,P56182,O95104;O95104-2;O95104-3,O43920,P07910-2;P07910-4,P15498;P15498-2,O75380,O75533,Q7Z392;Q7Z392-4;Q7Z392-3,P35659;P35659-2,P82912-2;P82912;P82912-3,Q01081;Q01081-4,Q16611;Q16611-2,O94906;O94906-2,Q16774,P52948-5;P52948;P52948-2,O75964,Q15003;Q15003-2,P09669,P40261,P03915,P56378;P56378-2,P04844;P04844-2,P14625,Q13868;Q13868-2;Q13868-3,P23246;P23246-2,P29373,P10412,P50225,P34932,Q71SY5-4,P50395,P33991,P35250;P35250-2,P47756-2,Q5T653,P51149,P61165,Q00610-2;Q00610,Q13098-5;Q13098;Q13098-7,P62306,Q13588,P82663;P82663-2,Q8IVH4,Q16594,Q8N5N7,Q15027,Q8NB78;Q8NB78-2,Q92541,Q9BRX5;Q9BRX5-3;Q9BRX5-2
Q96KR1,P05387,Q96A65,O43676,O00487,P60228,Q92506,P30153,P25786;P25786-2,P20591;P20591-2,P35579;P35579-2,O75494-3;O75494-4;O75494,O15145,P31948;P31948-2;P31948-3,P78316;P78316-2,Q13428-3;Q13428-8;Q13428-5,O75489,P09651;P09651-2;P09651-3,P42768,P19404,O95232,Q96K76-4;Q96K76-2,Q14683,P82914,Q15233;Q15233-2,Q16854;Q16854-2;Q16854-3;Q16854-5,Q13769,Q3ZAQ7,P57740,P06576,Q15021,P10606,Q02952;Q02952-3,P31040;P31040-2;P31040-3,Q7Z7F7;Q7Z7F7-2,P39656;P39656-3;P39656-2,P23284,Q15024,P43243,Q5ZPR3;Q5ZPR3-4;Q5ZPR3-3;Q5ZPR3-2,P16401,P60903,P40227;P40227-2,Q7Z3K3-5;Q7Z3K3-2;Q7Z3K3;Q7Z3K3-7;Q7Z3K3-3;Q7Z3K3-6,P55786,P33992,P40937;P40937-2,P52907,Q9BYD1,P61106,P82664,Q10567-2;Q10567,Q86VP6;Q86VP6-2,P62308;A8MWD9,Q13905-3;Q13905;Q13905-4;Q13905-2,P82930,Q8TBQ9,Q68E01-2;Q68E01;Q68E01-3,Q8N983-4,Q8TAQ2,Q8TAD8,Q96EV2,Q9NS87;Q9NS87-2;Q9NS87-4
Q9NZN8;Q9NZN8-5;Q9NZN8-4;Q9NZN8-2,P05388;Q8NHW5,Q96KP1,O75306;O75306-2,O43242,Q14152;Q14152-2,Q99643,P35606;P35606-2,P25787,P29728-2,P60660,O96019;O96019-2,O15511;O15511-2,P55036;P55036-2,Q14146,Q7LBC6,O95139;O95139-2,P14866;P14866-2,Q12851-2;Q12851,P28331;P28331-2;P28331-4;P28331-5;P28331-3,O95777,Q9Y2L5;Q9Y2L5-2,Q8N3U4,P82921,Q15637-6;Q15637-2;Q15637-3;Q15637;Q15637-7,Q96AQ8,Q15029-2;Q15029;Q15029-3,Q7Z4G1;Q7Z4G1-2,Q12769,P18859;P18859-2,Q8TCG1;Q8TCG1-2,P13073,Q05682,Q8N2U0,Q9BQ48,P61803,P27797,Q96B26,P62314,Q8IV36-2;Q8IV36;Q8IV36-3,P23527,Q01968-2;Q01968,P48643;P48643-2,Q86VM9,P61981,P33993;P33993-3,P40938;P40938-2,Q15019;Q15019-2;Q15019-3,Q9HD33-2;Q9HD33,P62820;P62820-2;P62820-3,Q5J8M3;Q5J8M3-2;Q5J8M3-3,Q9BXS5;Q9BXS5-2,Q92905,P62316,Q14814-4;Q14814;Q14814-6;Q14814-5;Q14814-3;Q14814-2,Q9BYD6,Q9BYC8,Q75QN2;Q75QN2-2,Q96A35,Q92610,Q99590;Q99590-2,Q9P2N5,Q9Y248
Q9Y5L0;Q9Y5L0-1;Q9Y5L0-3;Q9Y5L0-5,P0CW22;P08708,Q9Y2T2,O75438;O75438-2,P17980,Q7L2H7;Q7L2H7-2,Q99766,P48444;P48444-2,P25788-2;P25788,,,P06748;P06748-2,P59998;P59998-3,P61758,Q15061,Q96ST3,O95169-3;O95169;O95169-2,P22626,Q7L591,P49821-2;P49821,P09012,,Q9NTI5-2;Q9NTI5,Q15388,Q16630-2;Q16630;Q16630-3,Q9NWU1;Q9NWU1-2,Q6P2Q9,Q86VX2-2;Q86VX2,Q5SRE5;Q5SRE5-2,P24539,Q9BPX3,P14406,Q05682-5,,Q9NS69,Q9BVK6,,Q9NPD3,P84090,Q8IVT2,P62805,Q96AY3,P49368,Q8IWZ8,P62258;P62258-2,P43246,,Q16181,Q9NRX2,P84077,Q8N4H5;Q8N4H5-3;Q8N4H5-2,,Q9BT78;Q9BT78-2,P62318-2;P62318,Q2VPB7,Q9Y2R5,Q9Y5U9,Q8N5L8,Q96DV4,Q96PV6-2,,,
,P08865,,O95167,P35998;P35998-2,Q99613;Q99613-2;B5ME19,Q9BV79;Q9BV79-2,P53618,P25789;P25789-2,,,P12270,P61158,Q99471,Q5QJE6,,O95298;E9PQ53;O95298-2;O95298-3,P26599;P26599-2;P26599-3,,Q16718;Q16718-2,P14678;P14678-2;P14678-3,,Q9UQE7,,Q8WYA6;Q8WYA6-4;Q8WYA6-2;Q8WYA6-3,Q9NZJ6,Q96DI7;Q96DI7-2,Q8WUH2,Q8N1F7;Q8N1F7-2,P25705;P25705-3,Q9NTJ3;Q9NTJ3-2,P15954,Q14192,,Q9Y6K0,,,Q9NQT4,P84103-2;P84103,Q8N335,P68431,Q99584,P50990;P50990-2,Q9H3P2,,P49736,,Q9BUL8,,Q9H0U4,Q8N6L1;Q8N6L1-2,,,Q13838;Q13838-2,Q8NC44,,,Q96ES7,Q9BYD2,Q9H7N4,,,
,P13639,,O95168;O95168-2,P43686;P43686-2,Q9UBQ5;Q9UBQ5-2,Q9H2K0,P53621,P28066;P28066-2,,,P35637-2;P35637,P61160;P61160-2,Q9UHV9,Q76FK4-4;Q76FK4;Q76FK4-2,,P17568,P31943,,,P19338,,,,Q92945,Q9Y4E6-2;Q9Y4E6,Q9BUQ8,Q96AJ9-1;Q96AJ9,Q8WUM0,P30049,,P20674,Q6NZI2;Q6NZI2-2,,,,,Q9NQT5;Q9NQT5-2,Q00839,Q8TE77;Q8TE77-3;Q8TE77-2,Q5QNW6-2;Q5QNW6;Q93079,Q9Y6M5,P50991,Q9H7E9;Q9H7E9-2,,Q14566,,Q9NVA2;Q9NVA2-2,,,Q96EL2,,,Q9Y3B4,Q96BP2,,,Q9H9B1;Q9H9B1-3;Q9H9B1-4,Q9BYD3;Q9BYD3-2,Q9HB19,,,
,P15880,,O95182,P48556,,Q9P0S9,P55072,P49720,,,P38159;P38159-2,,,Q8NEJ9-2;Q8NEJ9,,P51970,P52272;P52272-2,,,P26368-2;P26368,,,,Q9BXP5-4;Q9BXP5-2;Q9BXP5-3;Q9BXP5;Q9BXP5-5,,,Q9GZQ3,Q92621,P36542,,,Q9Y6M1-1;Q9Y6M1;Q9Y6M1-5;Q9Y6M1-3;Q9Y6M1-4,,,,,,Q07955;Q07955-3;Q07955-2,Q8WTS6,Q6FI13;Q16777,,P78371,Q9UHR5-2;Q9UHR5,,,,,,,Q9BU61;Q9BU61-2,,,,Q96HR3-2;Q96HR3,,,Q9UIG0;Q9UIG0-2,Q9H0U6,Q9UKI8;Q9UKI8-2;Q9UKI8-5;Q9UKI8-4;Q9UKI8-3,,,
,P18077,,O96000;O96000-2,P51665,,,P55735;P55735-3,P49721,,,P49756,,,Q8TED0;Q8TED0-3;Q8TED0-2,,Q86Y39;Q86Y39-2,P52597,,,Q07666;Q07666-2;Q07666-3,,,,Q9UHX1-2;Q9UHX1-4,,,Q9Y6G5,Q96EE3;Q96EE3-1,P48047,,,,,,,,,Q12906-7;Q12906-4;Q12906-6,Q9UKS6,,,Q99832;Q99832-3;Q99832-4;Q99832-2,,,,,,,,Q9NQ50,,,,Q99504-5;Q99504;Q99504-3;Q99504-2;Q99504-4,,,Q9UJX6;Q9UJX6-2,Q9H9J2,Q9ULV3-5;Q9ULV3;Q9ULV3-2;Q9ULV3-3;Q9ULV3-4,,,
,P18124,,P14927,P62191,,,P61923;P61923-4;P61923-5;P61923-3,P60900;P60900-2;P60900-3,,,P62310,,,Q969X6;Q969X6-3;Q969X6-2,,Q9P0J0;Q9P0J0-2,P61978-3,,,Q12905,,,,,,,,Q9BW27,P56134;P56134-3,,,,,,,,,Q13148,Q9Y365,,,,,,,,,,,Q9NRP0;Q9NRP0-2,,,,Q9BT23,,,,Q9NVS2,,,,
